Record Length,9000,,Source,CH1,CH2
Sample Interval,CH1:0.0000002000000 CH2:0.0000002000000,,Second,Volt,Volt
,,,-0.00050540000,10.80000,-7.60000
,,,-0.00050520000,10.80000,-7.60000
,,,-0.00050500000,10.80000,-7.60000
,,,-0.00050480000,10.80000,-7.60000
,,,-0.00050460000,10.80000,-7.40000
,,,-0.00050440000,10.80000,-7.60000
,,,-0.00050420000,10.80000,-7.60000
,,,-0.00050400000,10.80000,-7.40000
,,,-0.00050380000,10.80000,-7.60000
,,,-0.00050360000,10.80000,-7.60000
,,,-0.00050340000,10.80000,-7.60000
,,,-0.00050320000,10.80000,-7.40000
,,,-0.00050300000,10.80000,-7.60000
,,,-0.00050280000,10.80000,-7.60000
,,,-0.00050260000,11.00000,-7.60000
,,,-0.00050239997,11.00000,-7.60000
,,,-0.00050219997,11.00000,-7.60000
,,,-0.00050199997,10.80000,-7.60000
,,,-0.00050179997,11.00000,-7.60000
,,,-0.00050159997,10.80000,-7.60000
,,,-0.00050140003,10.80000,-7.60000
,,,-0.00050120003,10.80000,-7.60000
,,,-0.00050100003,11.00000,-7.60000
,,,-0.00050080003,10.80000,-7.60000
,,,-0.00050060003,11.00000,-7.60000
,,,-0.00050040003,11.00000,-7.60000
,,,-0.00050020003,11.00000,-7.60000
,,,-0.00050000003,11.00000,-7.60000
,,,-0.00049980003,11.00000,-7.60000
,,,-0.00049960003,11.00000,-7.60000
,,,-0.00049940003,11.00000,-7.60000
,,,-0.00049920003,10.80000,-7.60000
,,,-0.00049900003,11.00000,-7.40000
,,,-0.00049880000,10.80000,-7.60000
,,,-0.00049860000,10.80000,-7.60000
,,,-0.00049840000,11.00000,-7.60000
,,,-0.00049820000,10.80000,-7.60000
,,,-0.00049800000,11.00000,-7.60000
,,,-0.00049780000,11.00000,-7.60000
,,,-0.00049760000,11.00000,-7.60000
,,,-0.00049740000,11.00000,-7.60000
,,,-0.00049720000,11.00000,-7.60000
,,,-0.00049700000,11.00000,-7.60000
,,,-0.00049680000,11.00000,-7.40000
,,,-0.00049660000,11.00000,-7.60000
,,,-0.00049640000,11.00000,-7.60000
,,,-0.00049620000,11.00000,-7.60000
,,,-0.00049600000,11.00000,-7.60000
,,,-0.00049580000,11.00000,-7.60000
,,,-0.00049560000,11.00000,-7.60000
,,,-0.00049540000,11.00000,-7.60000
,,,-0.00049520000,11.00000,-7.60000
,,,-0.00049500000,11.00000,-7.60000
,,,-0.00049479997,11.00000,-7.60000
,,,-0.00049459997,11.00000,-7.60000
,,,-0.00049439997,11.00000,-7.60000
,,,-0.00049419997,10.80000,-7.60000
,,,-0.00049399997,11.00000,-7.60000
,,,-0.00049380003,11.00000,-7.60000
,,,-0.00049360003,11.00000,-7.60000
,,,-0.00049340003,10.80000,-7.60000
,,,-0.00049320003,11.00000,-7.60000
,,,-0.00049300003,10.80000,-7.60000
,,,-0.00049280003,11.00000,-7.60000
,,,-0.00049260003,11.00000,-7.60000
,,,-0.00049240003,11.00000,-7.60000
,,,-0.00049220003,10.80000,-7.60000
,,,-0.00049200003,11.00000,-7.60000
,,,-0.00049180003,11.00000,-7.60000
,,,-0.00049160003,11.00000,-7.60000
,,,-0.00049140003,11.00000,-7.60000
,,,-0.00049120000,11.00000,-7.60000
,,,-0.00049100000,10.80000,-7.60000
,,,-0.00049080000,11.00000,-7.60000
,,,-0.00049060000,11.00000,-7.60000
,,,-0.00049040000,11.00000,-7.60000
,,,-0.00049020000,11.00000,-7.60000
,,,-0.00049000000,11.00000,-7.60000
,,,-0.00048980000,11.00000,-7.60000
,,,-0.00048960000,11.00000,-7.60000
,,,-0.00048940000,11.00000,-7.60000
,,,-0.00048920000,11.00000,-7.60000
,,,-0.00048900000,11.00000,-7.60000
,,,-0.00048880000,11.00000,-7.60000
,,,-0.00048860000,11.00000,-7.60000
,,,-0.00048840000,11.00000,-7.60000
,,,-0.00048820000,11.00000,-7.60000
,,,-0.00048800003,11.00000,-7.60000
,,,-0.00048780003,11.00000,-7.60000
,,,-0.00048760003,11.00000,-7.60000
,,,-0.00048740000,11.00000,-7.60000
,,,-0.00048720000,11.00000,-7.60000
,,,-0.00048700000,10.80000,-7.60000
,,,-0.00048680000,10.80000,-7.60000
,,,-0.00048660000,11.00000,-7.60000
,,,-0.00048640000,10.80000,-7.60000
,,,-0.00048620000,11.00000,-7.60000
,,,-0.00048600000,11.00000,-7.60000
,,,-0.00048580000,10.80000,-7.60000
,,,-0.00048560000,11.00000,-7.60000
,,,-0.00048540000,11.00000,-7.60000
,,,-0.00048520000,11.00000,-7.60000
,,,-0.00048500000,11.00000,-7.60000
,,,-0.00048480000,11.00000,-7.60000
,,,-0.00048460000,11.00000,-7.60000
,,,-0.00048440000,11.00000,-7.60000
,,,-0.00048420003,11.20000,-7.60000
,,,-0.00048400003,11.00000,-7.60000
,,,-0.00048380003,11.00000,-7.60000
,,,-0.00048360000,11.00000,-7.60000
,,,-0.00048340000,11.00000,-7.60000
,,,-0.00048320000,11.00000,-7.60000
,,,-0.00048300000,11.00000,-7.60000
,,,-0.00048280000,11.00000,-7.60000
,,,-0.00048260000,11.00000,-7.60000
,,,-0.00048240000,11.00000,-7.60000
,,,-0.00048220000,11.00000,-7.60000
,,,-0.00048200000,11.00000,-7.60000
,,,-0.00048180000,11.00000,-7.60000
,,,-0.00048160000,11.00000,-7.60000
,,,-0.00048140000,11.00000,-7.60000
,,,-0.00048120000,11.00000,-7.60000
,,,-0.00048100000,11.00000,-7.60000
,,,-0.00048080000,11.00000,-7.60000
,,,-0.00048060000,10.80000,-7.60000
,,,-0.00048040003,10.80000,-7.60000
,,,-0.00048020003,11.00000,-7.60000
,,,-0.00048000003,11.00000,-7.60000
,,,-0.00047980000,11.00000,-7.60000
,,,-0.00047960000,11.00000,-7.60000
,,,-0.00047940000,11.00000,-7.60000
,,,-0.00047920000,11.00000,-7.60000
,,,-0.00047900000,11.00000,-7.60000
,,,-0.00047880000,11.00000,-7.60000
,,,-0.00047860000,11.00000,-7.60000
,,,-0.00047840000,11.00000,-7.60000
,,,-0.00047820000,11.00000,-7.60000
,,,-0.00047800000,11.00000,-7.60000
,,,-0.00047780000,11.00000,-7.60000
,,,-0.00047760000,11.20000,-7.60000
,,,-0.00047740000,11.00000,-7.60000
,,,-0.00047720000,11.00000,-7.60000
,,,-0.00047700000,11.00000,-7.60000
,,,-0.00047680000,11.00000,-7.60000
,,,-0.00047660000,11.00000,-7.60000
,,,-0.00047640003,11.00000,-7.60000
,,,-0.00047620003,10.80000,-7.60000
,,,-0.00047600000,11.00000,-7.60000
,,,-0.00047580000,11.00000,-7.60000
,,,-0.00047560000,11.00000,-7.60000
,,,-0.00047540000,11.00000,-7.60000
,,,-0.00047520000,11.00000,-7.60000
,,,-0.00047500000,11.00000,-7.60000
,,,-0.00047480000,11.00000,-7.60000
,,,-0.00047460000,11.00000,-7.60000
,,,-0.00047440000,11.00000,-7.60000
,,,-0.00047420000,11.00000,-7.60000
,,,-0.00047400000,11.00000,-7.60000
,,,-0.00047380000,10.80000,-7.60000
,,,-0.00047360000,11.00000,-7.60000
,,,-0.00047340000,11.00000,-7.60000
,,,-0.00047320000,11.00000,-7.60000
,,,-0.00047300000,11.00000,-7.60000
,,,-0.00047280000,11.00000,-7.60000
,,,-0.00047260003,11.00000,-7.60000
,,,-0.00047240003,11.00000,-7.60000
,,,-0.00047220003,11.00000,-7.60000
,,,-0.00047200000,11.00000,-7.60000
,,,-0.00047180000,11.20000,-7.60000
,,,-0.00047160000,11.00000,-7.60000
,,,-0.00047140000,11.00000,-7.60000
,,,-0.00047120000,11.00000,-7.60000
,,,-0.00047100000,11.00000,-7.60000
,,,-0.00047080000,11.00000,-7.60000
,,,-0.00047060000,11.00000,-7.60000
,,,-0.00047040000,11.00000,-7.60000
,,,-0.00047020000,11.20000,-7.60000
,,,-0.00047000000,11.00000,-7.60000
,,,-0.00046980000,11.00000,-7.60000
,,,-0.00046960000,11.00000,-7.60000
,,,-0.00046940000,11.00000,-7.60000
,,,-0.00046920000,11.00000,-7.60000
,,,-0.00046900000,11.00000,-7.60000
,,,-0.00046880003,11.00000,-7.60000
,,,-0.00046860003,11.00000,-7.60000
,,,-0.00046840003,11.00000,-7.60000
,,,-0.00046820000,11.00000,-7.60000
,,,-0.00046800000,11.00000,-7.60000
,,,-0.00046780000,11.00000,-7.60000
,,,-0.00046760000,11.00000,-7.60000
,,,-0.00046740000,11.00000,-7.60000
,,,-0.00046720000,11.00000,-7.60000
,,,-0.00046700000,11.00000,-7.60000
,,,-0.00046680000,11.00000,-7.60000
,,,-0.00046660000,11.00000,-7.60000
,,,-0.00046640000,11.00000,-7.60000
,,,-0.00046620000,11.00000,-7.60000
,,,-0.00046600000,11.20000,-7.60000
,,,-0.00046580000,11.00000,-7.60000
,,,-0.00046560000,11.00000,-7.60000
,,,-0.00046540000,11.00000,-7.60000
,,,-0.00046520000,11.00000,-7.60000
,,,-0.00046500003,11.20000,-7.60000
,,,-0.00046480003,11.00000,-7.60000
,,,-0.00046460003,11.00000,-7.60000
,,,-0.00046440000,11.20000,-7.60000
,,,-0.00046420000,11.00000,-7.60000
,,,-0.00046400000,11.00000,-7.60000
,,,-0.00046380000,11.00000,-7.60000
,,,-0.00046360000,11.00000,-7.60000
,,,-0.00046340000,11.00000,-7.60000
,,,-0.00046320000,11.00000,-7.60000
,,,-0.00046300000,11.00000,-7.60000
,,,-0.00046280000,11.00000,-7.60000
,,,-0.00046260000,11.00000,-7.60000
,,,-0.00046240000,11.00000,-7.60000
,,,-0.00046220000,11.00000,-7.60000
,,,-0.00046200000,11.00000,-7.60000
,,,-0.00046180000,11.00000,-7.60000
,,,-0.00046160000,11.00000,-7.60000
,,,-0.00046140000,11.00000,-7.60000
,,,-0.00046120003,11.00000,-7.60000
,,,-0.00046100003,11.00000,-7.60000
,,,-0.00046080003,11.00000,-7.60000
,,,-0.00046060000,11.00000,-7.60000
,,,-0.00046040000,11.00000,-7.60000
,,,-0.00046020000,11.00000,-7.60000
,,,-0.00046000000,11.00000,-7.60000
,,,-0.00045980000,11.00000,-7.60000
,,,-0.00045960000,11.00000,-7.60000
,,,-0.00045940000,11.00000,-7.60000
,,,-0.00045920000,11.00000,-7.60000
,,,-0.00045900000,10.80000,-7.60000
,,,-0.00045880000,11.00000,-7.60000
,,,-0.00045860000,11.00000,-7.60000
,,,-0.00045840000,11.00000,-7.60000
,,,-0.00045820000,11.00000,-7.60000
,,,-0.00045800000,11.00000,-7.60000
,,,-0.00045780000,11.00000,-7.60000
,,,-0.00045760000,11.00000,-7.60000
,,,-0.00045740003,11.00000,-7.60000
,,,-0.00045720003,11.00000,-7.60000
,,,-0.00045700003,11.00000,-7.60000
,,,-0.00045680000,11.00000,-7.60000
,,,-0.00045660000,11.00000,-7.60000
,,,-0.00045640000,11.00000,-7.60000
,,,-0.00045620000,11.00000,-7.60000
,,,-0.00045600000,11.00000,-7.60000
,,,-0.00045580000,11.00000,-7.60000
,,,-0.00045560000,11.00000,-7.60000
,,,-0.00045540000,11.20000,-7.60000
,,,-0.00045520000,11.20000,-7.60000
,,,-0.00045500000,11.20000,-7.60000
,,,-0.00045480000,11.00000,-7.60000
,,,-0.00045460000,11.00000,-7.60000
,,,-0.00045440000,11.00000,-7.60000
,,,-0.00045420000,11.20000,-7.60000
,,,-0.00045400000,11.00000,-7.60000
,,,-0.00045380000,11.00000,-7.80000
,,,-0.00045360003,11.00000,-7.60000
,,,-0.00045340003,11.00000,-7.60000
,,,-0.00045320003,11.00000,-7.60000
,,,-0.00045300000,11.20000,-7.60000
,,,-0.00045280000,11.00000,-7.60000
,,,-0.00045260000,11.00000,-7.60000
,,,-0.00045240000,11.00000,-7.60000
,,,-0.00045220000,11.00000,-7.60000
,,,-0.00045200000,11.00000,-7.60000
,,,-0.00045180000,11.00000,-7.60000
,,,-0.00045160000,11.00000,-7.60000
,,,-0.00045140000,11.00000,-7.60000
,,,-0.00045120000,11.00000,-7.60000
,,,-0.00045100000,10.80000,-7.60000
,,,-0.00045080000,11.00000,-7.60000
,,,-0.00045060000,11.00000,-7.60000
,,,-0.00045040000,11.00000,-7.60000
,,,-0.00045020000,11.20000,-7.60000
,,,-0.00045000000,11.00000,-7.60000
,,,-0.00044980000,11.00000,-7.60000
,,,-0.00044960003,11.00000,-7.60000
,,,-0.00044940003,11.00000,-7.60000
,,,-0.00044920000,11.00000,-7.60000
,,,-0.00044900000,11.00000,-7.60000
,,,-0.00044880000,11.20000,-7.60000
,,,-0.00044860000,11.00000,-7.60000
,,,-0.00044840000,11.00000,-7.60000
,,,-0.00044820000,11.00000,-7.60000
,,,-0.00044800000,11.00000,-7.60000
,,,-0.00044780000,11.00000,-7.60000
,,,-0.00044760000,11.00000,-7.60000
,,,-0.00044740000,11.00000,-7.60000
,,,-0.00044720000,11.00000,-7.60000
,,,-0.00044700000,11.00000,-7.60000
,,,-0.00044680000,11.00000,-7.60000
,,,-0.00044660000,11.20000,-7.60000
,,,-0.00044640000,11.00000,-7.60000
,,,-0.00044620000,11.00000,-7.60000
,,,-0.00044600000,11.00000,-7.80000
,,,-0.00044580003,11.20000,-7.60000
,,,-0.00044560003,11.00000,-7.60000
,,,-0.00044540000,11.00000,-7.60000
,,,-0.00044520000,11.00000,-7.60000
,,,-0.00044500000,11.00000,-7.60000
,,,-0.00044480000,11.00000,-7.60000
,,,-0.00044460000,11.20000,-7.60000
,,,-0.00044440000,11.20000,-7.60000
,,,-0.00044420000,11.20000,-7.60000
,,,-0.00044400000,11.00000,-7.60000
,,,-0.00044380000,11.00000,-7.60000
,,,-0.00044360000,11.00000,-7.60000
,,,-0.00044340000,11.20000,-7.60000
,,,-0.00044320000,11.00000,-7.60000
,,,-0.00044300000,11.00000,-7.60000
,,,-0.00044280000,11.20000,-7.60000
,,,-0.00044260000,11.00000,-7.60000
,,,-0.00044240000,11.00000,-7.60000
,,,-0.00044220000,11.00000,-7.60000
,,,-0.00044200003,11.00000,-7.60000
,,,-0.00044180003,11.00000,-7.60000
,,,-0.00044160000,11.00000,-7.60000
,,,-0.00044140000,11.00000,-7.60000
,,,-0.00044120000,11.00000,-7.60000
,,,-0.00044100000,11.00000,-7.60000
,,,-0.00044080000,11.00000,-7.60000
,,,-0.00044060000,11.00000,-7.60000
,,,-0.00044040000,11.00000,-7.60000
,,,-0.00044020000,11.00000,-7.60000
,,,-0.00044000000,11.20000,-7.60000
,,,-0.00043980000,11.20000,-7.60000
,,,-0.00043960000,11.00000,-7.60000
,,,-0.00043940000,11.00000,-7.60000
,,,-0.00043920000,11.00000,-7.60000
,,,-0.00043900000,11.00000,-7.60000
,,,-0.00043880000,11.00000,-7.60000
,,,-0.00043860000,11.00000,-7.60000
,,,-0.00043840000,11.00000,-7.60000
,,,-0.00043820003,11.00000,-7.60000
,,,-0.00043800003,11.20000,-7.60000
,,,-0.00043780003,11.20000,-7.60000
,,,-0.00043760000,11.20000,-7.60000
,,,-0.00043740000,11.00000,-7.60000
,,,-0.00043720000,11.00000,-7.60000
,,,-0.00043700000,11.20000,-7.60000
,,,-0.00043680000,11.20000,-7.60000
,,,-0.00043660000,11.00000,-7.60000
,,,-0.00043640000,11.00000,-7.60000
,,,-0.00043620000,11.00000,-7.60000
,,,-0.00043600000,11.00000,-7.60000
,,,-0.00043580000,11.00000,-7.60000
,,,-0.00043560000,11.00000,-7.60000
,,,-0.00043540000,11.00000,-7.60000
,,,-0.00043520000,11.00000,-7.60000
,,,-0.00043500000,11.00000,-7.60000
,,,-0.00043480000,11.20000,-7.60000
,,,-0.00043460000,11.20000,-7.60000
,,,-0.00043440003,11.00000,-7.60000
,,,-0.00043420003,11.20000,-7.60000
,,,-0.00043400003,11.00000,-7.60000
,,,-0.00043380000,11.20000,-7.60000
,,,-0.00043360000,11.00000,-7.60000
,,,-0.00043340000,11.00000,-7.60000
,,,-0.00043320000,11.00000,-7.60000
,,,-0.00043300000,11.00000,-7.60000
,,,-0.00043280000,11.00000,-7.60000
,,,-0.00043260000,11.00000,-7.60000
,,,-0.00043240000,11.20000,-7.60000
,,,-0.00043220000,11.00000,-7.60000
,,,-0.00043200000,11.00000,-7.60000
,,,-0.00043180000,10.80000,-7.60000
,,,-0.00043160000,11.00000,-7.60000
,,,-0.00043140000,11.20000,-7.60000
,,,-0.00043120000,11.00000,-7.60000
,,,-0.00043100000,11.00000,-7.60000
,,,-0.00043080000,11.00000,-7.60000
,,,-0.00043060003,11.00000,-7.60000
,,,-0.00043040003,11.20000,-7.60000
,,,-0.00043020003,11.20000,-7.60000
,,,-0.00043000000,11.00000,-7.60000
,,,-0.00042980000,11.00000,-7.60000
,,,-0.00042960000,11.00000,-7.60000
,,,-0.00042940000,11.00000,-7.60000
,,,-0.00042920000,11.00000,-7.60000
,,,-0.00042900000,11.00000,-7.60000
,,,-0.00042880000,11.00000,-7.60000
,,,-0.00042860000,11.00000,-7.60000
,,,-0.00042840000,11.20000,-7.60000
,,,-0.00042820000,11.00000,-7.60000
,,,-0.00042800000,11.00000,-7.60000
,,,-0.00042780000,11.20000,-7.60000
,,,-0.00042760000,11.20000,-7.60000
,,,-0.00042740000,11.00000,-7.60000
,,,-0.00042720000,11.20000,-7.60000
,,,-0.00042700000,11.00000,-7.60000
,,,-0.00042680003,11.00000,-7.60000
,,,-0.00042660003,11.20000,-7.60000
,,,-0.00042640003,11.00000,-7.60000
,,,-0.00042620000,10.80000,-7.60000
,,,-0.00042600000,11.20000,-7.60000
,,,-0.00042580000,11.20000,-7.60000
,,,-0.00042560000,11.20000,-7.60000
,,,-0.00042540000,11.00000,-7.60000
,,,-0.00042520000,11.20000,-7.60000
,,,-0.00042500000,11.20000,-7.60000
,,,-0.00042480000,11.00000,-7.60000
,,,-0.00042460000,11.20000,-7.60000
,,,-0.00042440000,11.00000,-7.60000
,,,-0.00042420000,11.00000,-7.60000
,,,-0.00042400000,11.20000,-7.60000
,,,-0.00042380000,11.00000,-7.60000
,,,-0.00042360000,11.20000,-7.60000
,,,-0.00042340000,11.00000,-7.60000
,,,-0.00042320000,11.20000,-7.60000
,,,-0.00042300000,11.00000,-7.60000
,,,-0.00042280003,11.20000,-7.60000
,,,-0.00042260003,11.00000,-7.60000
,,,-0.00042240000,11.00000,-7.60000
,,,-0.00042220000,11.00000,-7.60000
,,,-0.00042200000,11.00000,-7.60000
,,,-0.00042180000,11.20000,-7.60000
,,,-0.00042160000,11.00000,-7.60000
,,,-0.00042140000,11.00000,-7.60000
,,,-0.00042120000,11.00000,-7.60000
,,,-0.00042100000,11.20000,-7.60000
,,,-0.00042080000,11.00000,-7.60000
,,,-0.00042060000,11.00000,-7.60000
,,,-0.00042040000,11.20000,-7.60000
,,,-0.00042020000,11.00000,-7.60000
,,,-0.00042000000,11.00000,-7.60000
,,,-0.00041980000,11.20000,-7.60000
,,,-0.00041960000,11.00000,-7.60000
,,,-0.00041940000,11.00000,-7.60000
,,,-0.00041920000,11.00000,-7.60000
,,,-0.00041900003,11.00000,-7.60000
,,,-0.00041880003,11.00000,-7.60000
,,,-0.00041860000,11.00000,-7.60000
,,,-0.00041840000,11.20000,-7.60000
,,,-0.00041820000,11.00000,-7.60000
,,,-0.00041800000,11.20000,-7.60000
,,,-0.00041780000,11.00000,-7.60000
,,,-0.00041760000,11.00000,-7.60000
,,,-0.00041740000,11.00000,-7.60000
,,,-0.00041720000,11.00000,-7.60000
,,,-0.00041700000,11.00000,-7.60000
,,,-0.00041680000,11.00000,-7.60000
,,,-0.00041660000,11.00000,-7.60000
,,,-0.00041640000,11.00000,-7.60000
,,,-0.00041620000,11.00000,-7.60000
,,,-0.00041600000,11.20000,-7.60000
,,,-0.00041580000,11.20000,-7.60000
,,,-0.00041560000,11.00000,-7.60000
,,,-0.00041540000,11.20000,-7.60000
,,,-0.00041520003,11.00000,-7.60000
,,,-0.00041500003,11.00000,-7.60000
,,,-0.00041480000,11.00000,-7.60000
,,,-0.00041460000,11.00000,-7.60000
,,,-0.00041440000,11.00000,-7.60000
,,,-0.00041420000,11.20000,-7.60000
,,,-0.00041400000,11.00000,-7.60000
,,,-0.00041380000,11.00000,-7.60000
,,,-0.00041360000,11.00000,-7.60000
,,,-0.00041340000,11.00000,-7.60000
,,,-0.00041320000,11.00000,-7.60000
,,,-0.00041300000,11.00000,-7.60000
,,,-0.00041280000,11.20000,-7.60000
,,,-0.00041260000,11.00000,-7.60000
,,,-0.00041240000,11.00000,-7.80000
,,,-0.00041220000,11.00000,-7.60000
,,,-0.00041200000,11.00000,-7.60000
,,,-0.00041180000,11.20000,-7.60000
,,,-0.00041160000,11.00000,-7.60000
,,,-0.00041140003,11.00000,-7.60000
,,,-0.00041120003,11.00000,-7.60000
,,,-0.00041100000,11.20000,-7.60000
,,,-0.00041080000,11.20000,-7.60000
,,,-0.00041060000,11.00000,-7.60000
,,,-0.00041040000,11.00000,-7.60000
,,,-0.00041020000,11.00000,-7.60000
,,,-0.00041000000,11.00000,-7.80000
,,,-0.00040980000,11.00000,-7.60000
,,,-0.00040960000,11.00000,-7.60000
,,,-0.00040940000,11.00000,-7.60000
,,,-0.00040920000,11.00000,-7.60000
,,,-0.00040900000,11.20000,-7.60000
,,,-0.00040880000,11.00000,-7.60000
,,,-0.00040860000,11.00000,-7.60000
,,,-0.00040840000,11.20000,-7.60000
,,,-0.00040820000,11.20000,-7.60000
,,,-0.00040800000,11.20000,-7.60000
,,,-0.00040780000,11.00000,-7.60000
,,,-0.00040760003,11.20000,-7.80000
,,,-0.00040740003,11.20000,-7.60000
,,,-0.00040720000,11.20000,-7.60000
,,,-0.00040700000,11.20000,-7.60000
,,,-0.00040680000,11.00000,-7.60000
,,,-0.00040660000,11.00000,-7.60000
,,,-0.00040640000,11.00000,-7.60000
,,,-0.00040620000,11.00000,-7.60000
,,,-0.00040600000,11.20000,-7.60000
,,,-0.00040580000,11.00000,-7.60000
,,,-0.00040560000,11.00000,-7.60000
,,,-0.00040540000,11.20000,-7.60000
,,,-0.00040520000,11.00000,-7.60000
,,,-0.00040500000,11.00000,-7.80000
,,,-0.00040480000,11.00000,-7.60000
,,,-0.00040460000,11.20000,-7.60000
,,,-0.00040440000,11.00000,-7.60000
,,,-0.00040420000,11.00000,-7.60000
,,,-0.00040400000,11.20000,-7.60000
,,,-0.00040380003,11.00000,-7.60000
,,,-0.00040360003,11.00000,-7.80000
,,,-0.00040340003,11.00000,-7.80000
,,,-0.00040320000,11.20000,-7.60000
,,,-0.00040300000,11.00000,-7.60000
,,,-0.00040280000,11.00000,-7.60000
,,,-0.00040260000,11.00000,-7.60000
,,,-0.00040240000,11.00000,-7.60000
,,,-0.00040220000,11.20000,-7.60000
,,,-0.00040200000,11.20000,-7.60000
,,,-0.00040180000,11.20000,-7.60000
,,,-0.00040160000,11.20000,-7.60000
,,,-0.00040140000,11.00000,-7.60000
,,,-0.00040120000,11.00000,-7.60000
,,,-0.00040100000,11.20000,-7.60000
,,,-0.00040080000,11.00000,-7.60000
,,,-0.00040060000,11.20000,-7.60000
,,,-0.00040040000,11.20000,-7.60000
,,,-0.00040020000,11.00000,-7.60000
,,,-0.00040000003,11.00000,-7.60000
,,,-0.00039980003,11.00000,-7.60000
,,,-0.00039960003,11.00000,-7.60000
,,,-0.00039940000,11.20000,-7.60000
,,,-0.00039920000,11.00000,-7.80000
,,,-0.00039900000,11.20000,-7.60000
,,,-0.00039880000,11.00000,-7.60000
,,,-0.00039860000,11.20000,-7.60000
,,,-0.00039840000,11.20000,-7.60000
,,,-0.00039820000,11.20000,-7.60000
,,,-0.00039800000,11.20000,-7.60000
,,,-0.00039780000,11.00000,-7.60000
,,,-0.00039760000,11.00000,-7.60000
,,,-0.00039740000,11.00000,-7.60000
,,,-0.00039720000,11.00000,-7.60000
,,,-0.00039700000,11.20000,-7.60000
,,,-0.00039680000,11.20000,-7.60000
,,,-0.00039660000,11.20000,-7.60000
,,,-0.00039640000,11.00000,-7.60000
,,,-0.00039620003,11.00000,-7.60000
,,,-0.00039600003,11.20000,-7.60000
,,,-0.00039580003,11.00000,-7.60000
,,,-0.00039560000,11.20000,-7.60000
,,,-0.00039540000,11.20000,-7.60000
,,,-0.00039520000,11.00000,-7.80000
,,,-0.00039500000,11.20000,-7.60000
,,,-0.00039480000,11.20000,-7.60000
,,,-0.00039460000,11.00000,-7.60000
,,,-0.00039440000,11.00000,-7.60000
,,,-0.00039420000,11.00000,-7.60000
,,,-0.00039400000,11.00000,-7.80000
,,,-0.00039380000,11.20000,-7.60000
,,,-0.00039360000,11.20000,-7.60000
,,,-0.00039340000,11.20000,-7.60000
,,,-0.00039320000,11.00000,-7.60000
,,,-0.00039300000,11.20000,-7.60000
,,,-0.00039280000,11.00000,-7.60000
,,,-0.00039260000,11.00000,-7.60000
,,,-0.00039240000,11.20000,-7.60000
,,,-0.00039220003,11.20000,-7.60000
,,,-0.00039200003,11.00000,-7.60000
,,,-0.00039180000,11.20000,-7.80000
,,,-0.00039160000,11.20000,-7.60000
,,,-0.00039140000,11.00000,-7.80000
,,,-0.00039120000,11.20000,-7.60000
,,,-0.00039100000,11.20000,-7.80000
,,,-0.00039080000,11.00000,-7.60000
,,,-0.00039060000,11.20000,-7.60000
,,,-0.00039040000,11.20000,-7.60000
,,,-0.00039020000,11.00000,-7.60000
,,,-0.00039000000,11.20000,-7.80000
,,,-0.00038980000,11.00000,-7.60000
,,,-0.00038960000,11.00000,-7.60000
,,,-0.00038940000,11.00000,-7.60000
,,,-0.00038920000,11.00000,-7.60000
,,,-0.00038900000,11.20000,-7.60000
,,,-0.00038880000,11.20000,-7.60000
,,,-0.00038860000,11.20000,-7.60000
,,,-0.00038840003,11.20000,-7.60000
,,,-0.00038820003,11.20000,-7.80000
,,,-0.00038800000,11.00000,-7.60000
,,,-0.00038780000,11.00000,-7.60000
,,,-0.00038760000,11.00000,-7.60000
,,,-0.00038740000,11.00000,-7.60000
,,,-0.00038720000,11.00000,-7.60000
,,,-0.00038700000,11.00000,-7.60000
,,,-0.00038680000,11.00000,-7.60000
,,,-0.00038660000,11.20000,-7.60000
,,,-0.00038640000,11.20000,-7.60000
,,,-0.00038620000,11.00000,-7.60000
,,,-0.00038600000,11.00000,-7.60000
,,,-0.00038580000,11.00000,-7.60000
,,,-0.00038560000,11.00000,-7.80000
,,,-0.00038540000,11.20000,-7.60000
,,,-0.00038520000,11.00000,-7.60000
,,,-0.00038500000,11.20000,-7.60000
,,,-0.00038480000,11.20000,-7.60000
,,,-0.00038460003,11.00000,-7.60000
,,,-0.00038440003,11.00000,-7.60000
,,,-0.00038420000,11.00000,-7.60000
,,,-0.00038400000,11.00000,-7.60000
,,,-0.00038380000,11.20000,-7.60000
,,,-0.00038360000,11.20000,-7.60000
,,,-0.00038340000,11.00000,-7.60000
,,,-0.00038320000,11.20000,-7.60000
,,,-0.00038300000,11.00000,-7.60000
,,,-0.00038280000,11.00000,-7.80000
,,,-0.00038260000,11.00000,-7.60000
,,,-0.00038240000,11.00000,-7.60000
,,,-0.00038220000,11.20000,-7.60000
,,,-0.00038200000,11.00000,-7.60000
,,,-0.00038180000,11.20000,-7.60000
,,,-0.00038160000,11.20000,-7.60000
,,,-0.00038140000,11.20000,-7.60000
,,,-0.00038120000,11.00000,-7.80000
,,,-0.00038100000,11.20000,-7.60000
,,,-0.00038080003,11.20000,-7.60000
,,,-0.00038060003,11.20000,-7.60000
,,,-0.00038040000,11.20000,-7.60000
,,,-0.00038020000,11.00000,-7.60000
,,,-0.00038000000,11.20000,-7.60000
,,,-0.00037980000,11.20000,-7.60000
,,,-0.00037960000,11.00000,-7.60000
,,,-0.00037940000,11.00000,-7.80000
