Record Length,11250,,Source,CH2
Sample Interval, CH2:0.0000004000000,,Second,Volt
Vertical Units, CH2:V,,-0.00045000000,11.00000
Vertical Scale, CH2:5.00,,-0.00044992000,11.20000
Vertical Offset, CH2:0.00,,-0.00044984000,11.20000
Horizontal Units,s,,-0.00044976000,11.20000
Horizontal Scale,0.0000500000,,-0.00044968000,11.20000
Model Number,SDS1072CML,,-0.00044960000,11.20000
Serial Number,SDS100P2150691,,-0.00044951997,11.20000
Software Version,5.01.02.29,,-0.00044944000,11.20000
,,,-0.00026800000,14.20000
,,,-0.00026792000,14.20000
,,,-0.00026784000,14.20000
,,,-0.00026775997,14.20000
,,,-0.00026768000,14.20000
,,,-0.00026760000,14.20000
,,,-0.00026752000,14.20000
,,,-0.00026744000,14.20000
,,,-0.00026736000,14.20000
,,,-0.00026728000,14.20000
,,,-0.00026720000,14.20000
,,,-0.00026712000,14.20000
,,,-0.00026704000,14.40000
,,,-0.00026696000,14.20000
,,,-0.00026688000,14.20000
,,,-0.00026680000,14.20000
,,,-0.00026672000,14.20000
,,,-0.00026664000,14.20000
,,,-0.00026656000,14.20000
,,,-0.00026648000,14.20000
,,,-0.00026640000,14.20000
,,,-0.00026632000,14.20000
,,,-0.00026624000,14.20000
,,,-0.00026616000,14.20000
,,,-0.00026608000,14.20000
,,,-0.00026600000,14.20000
,,,-0.00026592000,14.20000
,,,-0.00026584000,14.20000
,,,-0.00026576000,14.20000
,,,-0.00026568000,14.40000
,,,-0.00026560000,14.40000
,,,-0.00026552000,14.20000
,,,-0.00026544000,14.20000
,,,-0.00026536000,14.20000
,,,-0.00026528000,14.20000
,,,-0.00026520000,14.20000
,,,-0.00026512000,14.20000
,,,-0.00026504000,14.20000
,,,-0.00026496000,14.20000
,,,-0.00026488000,14.40000
,,,-0.00026480000,14.20000
,,,-0.00026472000,14.20000
,,,-0.00026464000,14.20000
,,,-0.00026456000,14.20000
,,,-0.00026448000,14.20000
,,,-0.00026440000,14.20000
,,,-0.00026432000,14.20000
,,,-0.00026424000,14.20000
,,,-0.00026416000,14.20000
,,,-0.00026408000,14.20000
,,,-0.00026400000,14.20000
,,,-0.00026392000,14.00000
,,,-0.00026384000,14.20000
,,,-0.00026376000,14.20000
,,,-0.00026368000,14.20000
,,,-0.00026360000,14.20000
,,,-0.00026352000,14.20000
,,,-0.00026344000,14.20000
,,,-0.00026336000,14.20000
,,,-0.00026328000,14.20000
,,,-0.00026320000,14.20000
,,,-0.00026312000,14.20000
,,,-0.00026304000,14.20000
,,,-0.00026296000,14.20000
,,,-0.00026288000,14.20000
,,,-0.00026280000,14.40000
,,,-0.00026272000,14.20000
,,,-0.00026264000,14.20000
,,,-0.00026256000,14.20000
,,,-0.00026248000,14.20000
,,,-0.00026240000,14.20000
,,,-0.00026232000,14.20000
,,,-0.00026224000,14.20000
,,,-0.00026216000,14.20000
,,,-0.00026208000,14.20000
,,,-0.00026199998,14.20000
,,,-0.00026192002,14.20000
,,,-0.00026184000,14.20000
,,,-0.00026176000,14.20000
,,,-0.00026167998,14.20000
,,,-0.00026160002,14.20000
,,,-0.00026152000,14.20000
,,,-0.00026144000,14.20000
,,,-0.00026136000,14.20000
,,,-0.00026127998,14.20000
,,,-0.00026120002,14.20000
,,,-0.00026112000,14.20000
,,,-0.00026104000,14.40000
,,,-0.00026095998,14.20000
,,,-0.00026087998,14.20000
,,,-0.00026080000,14.20000
,,,-0.00026072000,14.40000
,,,-0.00026064000,14.20000
,,,-0.00026055998,14.20000
,,,-0.00026048002,14.20000
,,,-0.00026040000,14.20000
,,,-0.00026032000,14.20000
,,,-0.00026023998,14.20000
,,,-0.00026015998,14.20000
,,,-0.00026008000,14.20000
,,,-0.00026000000,14.20000
,,,-0.00025992000,14.20000
,,,-0.00025983998,14.20000
,,,-0.00025976002,14.20000
,,,-0.00025968000,14.40000
,,,-0.00025960000,14.20000
,,,-0.00025951998,14.20000
,,,-0.00025943998,14.20000
,,,-0.00025936000,14.20000
,,,-0.00025928000,14.20000
,,,-0.00025920000,14.20000
,,,-0.00025911998,14.20000
,,,-0.00025904002,14.20000
,,,-0.00025896000,14.20000
,,,-0.00025888000,14.20000
,,,-0.00025879998,14.20000
,,,-0.00025871998,14.40000
,,,-0.00025864002,14.20000
,,,-0.00025856000,14.20000
,,,-0.00025848000,14.20000
,,,-0.00025839998,14.20000
,,,-0.00025832002,14.20000
,,,-0.00025824000,14.20000
,,,-0.00025816000,14.20000
,,,-0.00025807998,14.40000
,,,-0.00025799998,14.20000
,,,-0.00025792002,14.20000
,,,-0.00025784000,14.20000
,,,-0.00025776000,14.20000
,,,-0.00025767998,14.20000
,,,-0.00025760002,14.20000
,,,-0.00025752000,14.20000
,,,-0.00025744000,14.20000
,,,-0.00025736000,14.20000
,,,-0.00025727998,14.20000
,,,-0.00025720002,14.20000
,,,-0.00025712000,14.20000
,,,-0.00025704000,14.20000
,,,-0.00025695998,14.20000
,,,-0.00025688002,14.20000
,,,-0.00025680000,14.20000
,,,-0.00025672000,14.20000
,,,-0.00025664000,14.20000
,,,-0.00025655998,14.20000
,,,-0.00025648002,14.20000
,,,-0.00025640000,14.20000
,,,-0.00025632000,14.20000
,,,-0.00025623998,14.20000
,,,-0.00025616002,14.20000
,,,-0.00025608000,14.00000
,,,-0.00025600000,14.00000
,,,-0.00025592000,14.00000
,,,-0.00025583998,14.00000
,,,-0.00025576002,14.00000
,,,-0.00025568000,13.80000
,,,-0.00025560000,13.80000
,,,-0.00025551998,13.80000
,,,-0.00025544002,13.60000
,,,-0.00025536000,13.60000
,,,-0.00025528000,13.60000
,,,-0.00025520000,13.40000
,,,-0.00025511998,13.40000
,,,-0.00025504002,13.40000
,,,-0.00025496000,13.20000
,,,-0.00025488000,13.20000
,,,-0.00025479998,13.20000
,,,-0.00025472002,13.20000
,,,-0.00025464000,13.20000
,,,-0.00025456000,13.00000
,,,-0.00025448000,13.00000
,,,-0.00025439998,13.00000
,,,-0.00025432002,12.80000
,,,-0.00025424000,12.80000
,,,-0.00025416000,12.80000
,,,-0.00025407998,12.80000
,,,-0.00025399998,12.60000
,,,-0.00025392000,12.60000
,,,-0.00025384000,12.60000
,,,-0.00025376000,12.60000
,,,-0.00025367998,12.40000
,,,-0.00025360002,12.40000
,,,-0.00025352000,12.40000
,,,-0.00025344000,12.40000
,,,-0.00025335998,12.40000
,,,-0.00025327998,12.20000
,,,-0.00025320000,12.00000
,,,-0.00025312000,12.00000
,,,-0.00025304000,12.00000
,,,-0.00025295998,12.00000
,,,-0.00025288002,12.00000
,,,-0.00025280000,11.80000
,,,-0.00025272000,11.80000
,,,-0.00025263998,11.60000
,,,-0.00025255998,11.60000
,,,-0.00025248000,11.60000
,,,-0.00025240000,11.60000
,,,-0.00025232000,11.60000
,,,-0.00025223998,11.40000
,,,-0.00025216002,11.40000
,,,-0.00025208000,11.40000
,,,-0.00025200000,11.20000
,,,-0.00025191998,11.20000
,,,-0.00025183998,11.20000
,,,-0.00025176002,11.20000
,,,-0.00025168000,11.20000
,,,-0.00025160000,11.20000
,,,-0.00025151998,11.20000
,,,-0.00025144002,11.00000
,,,-0.00025136000,11.00000
,,,-0.00025128000,11.00000
,,,-0.00025119998,11.00000
,,,-0.00025111998,11.00000
,,,-0.00025104002,11.00000
,,,-0.00025096000,10.80000
,,,-0.00025088000,10.80000
,,,-0.00025079998,10.80000
,,,-0.00025072002,10.60000
,,,-0.00025064000,10.60000
,,,-0.00025056000,10.60000
,,,-0.00025048000,10.60000
,,,-0.00025039998,10.40000
,,,-0.00025032002,10.40000
,,,-0.00025024000,10.40000
,,,-0.00025016000,10.20000
,,,-0.00025007998,10.20000
,,,-0.00025000002,10.20000
,,,-0.00024992000,10.20000
,,,-0.00024984000,10.20000
,,,-0.00024976000,9.80000
,,,-0.00024967998,9.80000
,,,-0.00024960002,9.80000
,,,-0.00024952000,9.80000
,,,-0.00024944000,9.60000
,,,-0.00024935998,9.60000
,,,-0.00024928002,9.60000
,,,-0.00024920000,9.60000
,,,-0.00024912000,9.60000
,,,-0.00024904000,9.40000
,,,-0.00024895998,9.40000
,,,-0.00024888002,9.40000
,,,-0.00024880000,9.40000
,,,-0.00024872000,9.20000
,,,-0.00024863998,9.20000
,,,-0.00024856002,9.00000
,,,-0.00024848000,9.00000
,,,-0.00024840000,9.00000
,,,-0.00024832000,9.00000
,,,-0.00024823998,8.80000
,,,-0.00024816002,9.00000
,,,-0.00024808000,8.80000
,,,-0.00024800000,8.80000
,,,-0.00024791998,8.80000
,,,-0.00024784002,8.60000
,,,-0.00024776000,8.60000
,,,-0.00024768000,8.60000
,,,-0.00024760000,8.40000
,,,-0.00024751998,8.40000
,,,-0.00024744002,8.20000
,,,-0.00024736000,8.20000
,,,-0.00024728000,8.20000
,,,-0.00024719998,8.20000
,,,-0.00024711998,8.20000
,,,-0.00024704000,8.20000
,,,-0.00024696000,8.00000
,,,-0.00024688000,8.00000
,,,-0.00024679998,8.00000
,,,-0.00024672002,8.00000
,,,-0.00024664000,8.00000
,,,-0.00024656000,8.00000
,,,-0.00024647998,8.00000
,,,-0.00024639998,7.80000
,,,-0.00024632000,7.80000
,,,-0.00024624000,7.80000
,,,-0.00024616000,7.60000
,,,-0.00024607998,7.60000
,,,-0.00024600002,7.40000
,,,-0.00024592000,7.60000
,,,-0.00024584000,7.40000
,,,-0.00024575998,7.40000
,,,-0.00024567998,7.40000
,,,-0.00024560000,7.20000
,,,-0.00024552000,7.20000
,,,-0.00024544000,7.20000
,,,-0.00024535998,7.00000
,,,-0.00024528002,7.00000
,,,-0.00024520000,7.00000
,,,-0.00024512000,7.00000
,,,-0.00024503998,6.80000
,,,-0.00024495998,6.80000
,,,-0.00024488002,6.80000
,,,-0.00024480000,6.60000
,,,-0.00024472000,6.60000
,,,-0.00024463998,6.60000
,,,-0.00024456002,6.60000
,,,-0.00024448000,6.40000
,,,-0.00024440000,6.40000
,,,-0.00024431998,6.40000
,,,-0.00024423998,6.40000
,,,-0.00024416002,6.20000
,,,-0.00024408000,6.20000
,,,-0.00024400000,6.20000
,,,-0.00024392000,6.20000
,,,-0.00024384000,6.20000
,,,-0.00024376000,6.00000
,,,-0.00024368000,6.00000
,,,-0.00024360000,6.00000
,,,-0.00024352000,6.00000
,,,-0.00024344000,5.80000
,,,-0.00024336000,5.80000
,,,-0.00024328000,5.60000
,,,-0.00024320000,5.60000
,,,-0.00024312000,5.60000
,,,-0.00024304000,5.60000
,,,-0.00024296000,5.60000
,,,-0.00024288000,5.60000
,,,-0.00024280000,5.40000
,,,-0.00024272000,5.40000
,,,-0.00024264000,5.20000
,,,-0.00024256000,5.20000
,,,-0.00024248000,5.20000
,,,-0.00024240000,5.20000
,,,-0.00024232000,5.00000
,,,-0.00024224000,5.00000
,,,-0.00024216000,4.80000
,,,-0.00024208000,4.80000
,,,-0.00024200000,4.80000
,,,-0.00024192000,4.80000
,,,-0.00024184000,4.80000
,,,-0.00024176000,4.80000
,,,-0.00024168000,4.80000
,,,-0.00024159998,4.80000
,,,-0.00024152000,4.60000
,,,-0.00024144000,4.60000
,,,-0.00024136000,4.60000
,,,-0.00024128000,4.60000
,,,-0.00024120000,4.40000
,,,-0.00024112000,4.40000
,,,-0.00024104000,4.40000
,,,-0.00024096000,4.40000
,,,-0.00024087998,4.20000
,,,-0.00024080000,4.20000
,,,-0.00024072000,4.20000
,,,-0.00024064000,4.20000
,,,-0.00024056000,4.00000
,,,-0.00024048000,4.00000
,,,-0.00024040000,4.00000
,,,-0.00024032000,4.00000
,,,-0.00024024000,3.80000
,,,-0.00024016000,3.80000
,,,-0.00024008000,3.60000
,,,-0.00024000000,3.60000
,,,-0.00023992000,3.60000
,,,-0.00023984000,3.40000
,,,-0.00023976000,3.40000
,,,-0.00023968000,3.40000
,,,-0.00023960000,3.40000
,,,-0.00023952000,3.40000
,,,-0.00023944000,3.40000
,,,-0.00023936000,3.20000
,,,-0.00023928000,3.20000
,,,-0.00023920000,3.20000
,,,-0.00023912000,3.00000
,,,-0.00023904000,3.00000
,,,-0.00023896000,3.00000
,,,-0.00023888000,3.00000
,,,-0.00023880000,2.80000
,,,-0.00023872000,2.80000
,,,-0.00023864000,2.80000
,,,-0.00023856000,2.60000
,,,-0.00023848000,2.60000
,,,-0.00023840000,2.60000
,,,-0.00023832000,2.60000
,,,-0.00023824000,2.60000
,,,-0.00023815998,2.40000
,,,-0.00023808000,2.40000
,,,-0.00023800000,2.40000
,,,-0.00023792000,2.40000
,,,-0.00023784000,2.20000
,,,-0.00023776000,2.20000
,,,-0.00023768000,2.20000
,,,-0.00023760000,2.20000
,,,-0.00023752000,2.00000
,,,-0.00023743998,1.80000
,,,-0.00023736000,1.80000
,,,-0.00023728000,1.80000
,,,-0.00023720000,1.80000
,,,-0.00023712000,1.80000
,,,-0.00023704000,1.60000
,,,-0.00023696000,1.60000
,,,-0.00023688000,1.60000
,,,-0.00023680000,1.60000
,,,-0.00023672000,1.60000
,,,-0.00023664000,1.60000
,,,-0.00023656000,1.60000
,,,-0.00023648000,1.40000
,,,-0.00023640000,1.40000
,,,-0.00023632000,1.40000
,,,-0.00023624000,1.20000
,,,-0.00023616000,1.20000
,,,-0.00023608000,1.20000
,,,-0.00023600000,1.20000
,,,-0.00023592000,1.00000
,,,-0.00023584000,1.00000
,,,-0.00023576000,1.00000
,,,-0.00023568000,0.80000
,,,-0.00023560000,0.80000
,,,-0.00023552000,0.80000
,,,-0.00023544000,0.80000
,,,-0.00023536000,0.80000
,,,-0.00023528000,0.60000
,,,-0.00023520000,0.60000
,,,-0.00023512000,0.60000
,,,-0.00023504000,0.60000
,,,-0.00023496000,0.40000
,,,-0.00023488000,0.40000
,,,-0.00023480000,0.40000
,,,-0.00023471998,0.40000
,,,-0.00023464000,0.20000
,,,-0.00023456000,0.20000
,,,-0.00023448000,0.00
,,,-0.00023440000,0.00
,,,-0.00023432000,0.00
,,,-0.00023424000,0.00
,,,-0.00023416000,0.00
,,,-0.00023408000,0.00
,,,-0.00023399998,-0.20000
,,,-0.00023392000,-0.40000
,,,-0.00023384000,-0.20000
,,,-0.00023376000,-0.40000
,,,-0.00023368000,-0.40000
,,,-0.00023360000,-0.40000
,,,-0.00023352000,-0.40000
,,,-0.00023344000,-0.40000
,,,-0.00023336000,-0.80000
,,,-0.00023328000,-0.60000
,,,-0.00023320000,-0.80000
,,,-0.00023312000,-0.80000
,,,-0.00023304000,-0.80000
,,,-0.00023296000,-0.80000
,,,-0.00023288000,-1.00000
,,,-0.00023280000,-1.00000
,,,-0.00023272000,-1.00000
,,,-0.00023264000,-1.00000
,,,-0.00023256000,-1.20000
,,,-0.00023248000,-1.20000
,,,-0.00023240000,-1.20000
,,,-0.00023232000,-1.20000
,,,-0.00023224000,-1.20000
,,,-0.00023216000,-1.40000
,,,-0.00023208000,-1.40000
,,,-0.00023200000,-1.60000
,,,-0.00023192000,-1.60000
,,,-0.00023184000,-1.60000
,,,-0.00023176000,-1.60000
,,,-0.00023168000,-1.60000
,,,-0.00023160000,-1.60000
,,,-0.00023152000,-1.60000
,,,-0.00023144000,-1.60000
,,,-0.00023136000,-1.80000
,,,-0.00023127998,-1.80000
,,,-0.00023120000,-1.80000
,,,-0.00023112000,-1.80000
,,,-0.00023104000,-2.00000
,,,-0.00023096000,-2.00000
,,,-0.00023088000,-2.00000
,,,-0.00023080000,-2.00000
,,,-0.00023072000,-2.20000
,,,-0.00023064000,-2.20000
,,,-0.00023055998,-2.20000
,,,-0.00023048000,-2.40000
,,,-0.00023040000,-2.40000
,,,-0.00023032000,-2.40000
,,,-0.00023024000,-2.40000
,,,-0.00023016000,-2.60000
,,,-0.00023008000,-2.60000
,,,-0.00023000000,-2.60000
,,,-0.00022992000,-2.60000
,,,-0.00022984000,-2.80000
,,,-0.00022976000,-2.80000
,,,-0.00022968000,-2.80000
,,,-0.00022960000,-3.00000
,,,-0.00022952000,-3.00000
,,,-0.00022944000,-3.00000
,,,-0.00022936000,-3.20000
,,,-0.00022928000,-3.00000
,,,-0.00022920000,-3.00000
,,,-0.00022912000,-3.20000
,,,-0.00022904000,-3.20000
,,,-0.00022896000,-3.40000
,,,-0.00022888000,-3.40000
,,,-0.00022880000,-3.40000
,,,-0.00022872000,-3.40000
,,,-0.00022864000,-3.60000
,,,-0.00022856000,-3.60000
,,,-0.00022848000,-3.60000
,,,-0.00022840000,-3.60000
,,,-0.00022832000,-3.80000
,,,-0.00022824000,-3.80000
,,,-0.00022816000,-3.80000
,,,-0.00022808000,-3.80000
,,,-0.00022800000,-4.00000
,,,-0.00022792000,-4.00000
,,,-0.00022783998,-4.00000
,,,-0.00022776000,-4.00000
,,,-0.00022768000,-4.20000
,,,-0.00022760000,-4.20000
,,,-0.00022752000,-4.20000
,,,-0.00022744000,-4.20000
,,,-0.00022736000,-4.40000
,,,-0.00022728000,-4.40000
,,,-0.00022720000,-4.60000
,,,-0.00022711998,-4.60000
,,,-0.00022704000,-4.60000
,,,-0.00022696000,-4.60000
,,,-0.00022688000,-4.60000
,,,-0.00022680000,-4.60000
,,,-0.00022672000,-4.80000
,,,-0.00022664000,-4.80000
,,,-0.00022656000,-4.80000
,,,-0.00022648000,-4.80000
,,,-0.00022640000,-4.80000
,,,-0.00022632000,-4.80000
,,,-0.00022624000,-5.00000
,,,-0.00022616000,-5.00000
,,,-0.00022608000,-5.00000
,,,-0.00022600000,-5.00000
,,,-0.00022592000,-5.20000
,,,-0.00022584000,-5.20000
,,,-0.00022576000,-5.20000
,,,-0.00022568000,-5.20000
,,,-0.00022560000,-5.40000
,,,-0.00022552000,-5.40000
,,,-0.00022544000,-5.60000
,,,-0.00022536000,-5.60000
,,,-0.00022528000,-5.60000
,,,-0.00022520000,-5.60000
,,,-0.00022512000,-5.60000
,,,-0.00022504000,-5.60000
,,,-0.00022496000,-5.80000
,,,-0.00022488000,-5.80000
,,,-0.00022480000,-5.80000
,,,-0.00022472000,-6.00000
,,,-0.00022464000,-6.00000
,,,-0.00022456000,-6.00000
,,,-0.00022448000,-6.00000
,,,-0.00022439998,-6.00000
,,,-0.00022432000,-6.20000
,,,-0.00022424000,-6.20000
,,,-0.00022416000,-6.20000
,,,-0.00022408000,-6.20000
,,,-0.00022400000,-6.40000
,,,-0.00022392000,-6.40000
,,,-0.00022384000,-6.40000
,,,-0.00022376000,-6.40000
,,,-0.00022367998,-6.40000
,,,-0.00022360000,-6.60000
,,,-0.00022352000,-6.60000
,,,-0.00022344000,-6.60000
,,,-0.00022336000,-6.80000
,,,-0.00022328000,-6.80000
,,,-0.00022320000,-6.80000
,,,-0.00022312000,-7.00000
,,,-0.00022304000,-7.00000
,,,-0.00022296000,-7.00000
,,,-0.00022288000,-7.00000
,,,-0.00022280000,-7.20000
,,,-0.00022272000,-7.20000
,,,-0.00022264000,-7.20000
,,,-0.00022256000,-7.20000
,,,-0.00022248000,-7.20000
,,,-0.00022240000,-7.40000
,,,-0.00022232000,-7.40000
,,,-0.00022224000,-7.40000
,,,-0.00022216000,-7.60000
,,,-0.00022208000,-7.40000
,,,-0.00022200000,-7.60000
,,,-0.00022192000,-7.60000
,,,-0.00022184000,-7.60000
,,,-0.00022176000,-7.60000
,,,-0.00022168000,-7.80000
,,,-0.00022160000,-7.80000
,,,-0.00022152000,-8.00000
,,,-0.00022144000,-8.00000
,,,-0.00022136000,-8.00000
,,,-0.00022128000,-8.00000
,,,-0.00022120000,-8.00000
,,,-0.00022112000,-8.00000
,,,-0.00022104000,-8.00000
,,,-0.00022095998,-8.00000
,,,-0.00022088000,-8.00000
,,,-0.00022080000,-8.20000
,,,-0.00022072000,-8.20000
,,,-0.00022064000,-8.20000
,,,-0.00022056000,-8.40000
,,,-0.00022048000,-8.40000
,,,-0.00022040000,-8.40000
,,,-0.00022032000,-8.40000
,,,-0.00022023998,-8.40000
,,,-0.00022016000,-8.60000
,,,-0.00022008000,-8.60000
,,,-0.00022000000,-8.60000
,,,-0.00021992000,-8.60000
,,,-0.00021984000,-8.80000
,,,-0.00021976000,-8.80000
,,,-0.00021968000,-9.00000
,,,-0.00021960000,-8.80000
,,,-0.00021952000,-9.00000
,,,-0.00021944000,-9.00000
,,,-0.00021936000,-9.00000
,,,-0.00021928000,-9.20000
,,,-0.00021920000,-9.20000
,,,-0.00021912000,-9.20000
,,,-0.00021904000,-9.20000
,,,-0.00021896000,-9.20000
,,,-0.00021888000,-9.40000
,,,-0.00021880000,-9.40000
,,,-0.00021872000,-9.40000
,,,-0.00021864000,-9.40000
,,,-0.00021856000,-9.60000
,,,-0.00021848000,-9.60000
,,,-0.00021840000,-9.80000
,,,-0.00021832000,-9.60000
,,,-0.00021824000,-9.80000
,,,-0.00021816000,-9.80000
,,,-0.00021808000,-9.80000
,,,-0.00021800000,-10.00000
,,,-0.00021792000,-10.00000
,,,-0.00021784000,-10.00000
,,,-0.00021776000,-10.00000
,,,-0.00021768000,-10.20000
,,,-0.00021760000,-10.20000
,,,-0.00021751998,-10.20000
,,,-0.00021744000,-10.20000
,,,-0.00021736000,-10.20000
,,,-0.00021728000,-10.40000
,,,-0.00021720000,-10.60000
,,,-0.00021712000,-10.40000
,,,-0.00021704000,-10.60000
,,,-0.00021696000,-10.60000
,,,-0.00021688000,-10.60000
,,,-0.00021679998,-10.60000
,,,-0.00021672000,-10.80000
,,,-0.00021664000,-10.80000
,,,-0.00021656000,-10.80000
,,,-0.00021648000,-11.00000
,,,-0.00021640000,-11.00000
,,,-0.00021632000,-11.00000
,,,-0.00021624000,-11.00000
,,,-0.00021616000,-11.00000
,,,-0.00021608000,-11.00000
,,,-0.00021600000,-11.20000
,,,-0.00021592000,-11.20000
,,,-0.00021584000,-11.20000
,,,-0.00021576000,-11.20000
,,,-0.00021568000,-11.20000
,,,-0.00021560000,-11.20000
,,,-0.00021552000,-11.20000
,,,-0.00021544000,-11.20000
,,,-0.00021536000,-11.40000
,,,-0.00021528000,-11.40000
,,,-0.00021520000,-11.60000
,,,-0.00021512000,-11.60000
,,,-0.00021504000,-11.60000
,,,-0.00021496000,-11.60000
,,,-0.00021488000,-11.60000
,,,-0.00021480000,-11.60000
,,,-0.00021472000,-11.80000
,,,-0.00021464000,-11.80000
,,,-0.00021456000,-11.80000
,,,-0.00021448000,-12.00000
,,,-0.00021440000,-12.00000
,,,-0.00021432000,-12.00000
,,,-0.00021424000,-12.00000
,,,-0.00021416000,-12.00000
,,,-0.00021407998,-12.20000
,,,-0.00021400000,-12.20000
,,,-0.00021392000,-12.20000
,,,-0.00021384000,-12.20000
,,,-0.00021376000,-12.20000
,,,-0.00021368000,-12.40000
,,,-0.00021360000,-12.40000
,,,-0.00021352000,-12.40000
,,,-0.00021344000,-12.40000
,,,-0.00021335998,-12.40000
,,,-0.00021328000,-12.40000
,,,-0.00021320000,-12.40000
,,,-0.00021312000,-12.40000
,,,-0.00021304000,-12.40000
,,,-0.00021296000,-12.40000
,,,-0.00021288000,-12.40000
,,,-0.00021280000,-12.40000
,,,-0.00021272000,-12.40000
,,,-0.00021264000,-12.40000
,,,-0.00021256000,-12.40000
,,,-0.00021248000,-12.40000
,,,-0.00021240000,-12.40000
,,,-0.00021232000,-12.40000
,,,-0.00021224000,-12.40000
,,,-0.00021216000,-12.40000
,,,-0.00021208000,-12.40000
,,,-0.00021200000,-12.40000
,,,-0.00021192000,-12.40000
,,,-0.00021184000,-12.40000
,,,-0.00021176000,-12.40000
,,,-0.00021168000,-12.40000
,,,-0.00021160000,-12.40000
,,,-0.00021152000,-12.40000
,,,-0.00021144000,-12.40000
,,,-0.00021136000,-12.40000
,,,-0.00021128000,-12.60000
,,,-0.00021120000,-12.40000
,,,-0.00021112000,-12.40000
,,,-0.00021104000,-12.40000
,,,-0.00021096000,-12.40000
,,,-0.00021088000,-12.40000
,,,-0.00021080000,-12.40000
,,,-0.00021072000,-12.40000
,,,-0.00021063998,-12.40000
,,,-0.00021056000,-12.40000
,,,-0.00021048000,-12.40000
,,,-0.00021040000,-12.40000
,,,-0.00021032000,-12.40000
,,,-0.00021024000,-12.40000
,,,-0.00021016000,-12.40000
,,,-0.00021008000,-12.40000
,,,-0.00021000000,-12.40000
,,,-0.00020991998,-12.40000
,,,-0.00020984000,-12.40000
,,,-0.00020976000,-12.40000
,,,-0.00020968000,-12.40000
,,,-0.00020960000,-12.40000
,,,-0.00020952000,-12.40000
,,,-0.00020944000,-12.40000
,,,-0.00020936000,-12.40000
,,,-0.00020928000,-12.40000
,,,-0.00020920000,-12.40000
,,,-0.00020912000,-12.40000
,,,-0.00020904000,-12.40000
,,,-0.00020896000,-12.40000
,,,-0.00020888000,-12.40000
,,,-0.00020880000,-12.40000
,,,-0.00020872000,-12.40000
,,,-0.00020864000,-12.40000
,,,-0.00020856000,-12.40000
,,,-0.00020848000,-12.40000
,,,-0.00020840000,-12.40000
,,,-0.00020832000,-12.40000
,,,-0.00020824000,-12.40000
,,,-0.00020816000,-12.40000
,,,-0.00020808000,-12.40000
,,,-0.00020800000,-12.40000
,,,-0.00020792000,-12.40000
,,,-0.00020784000,-12.40000
,,,-0.00020776000,-12.40000
,,,-0.00020768000,-12.40000
,,,-0.00020760000,-12.40000
,,,-0.00020752000,-12.40000
,,,-0.00020744000,-12.40000
,,,-0.00020736000,-12.40000
,,,-0.00020728000,-12.40000
,,,-0.00020719998,-12.40000
,,,-0.00020712000,-12.40000
,,,-0.00020704000,-12.40000
,,,-0.00020696000,-12.40000
,,,-0.00020688000,-12.40000
,,,-0.00020680000,-12.40000
,,,-0.00020672000,-12.40000
,,,-0.00020664000,-12.40000
,,,-0.00020656000,-12.40000
,,,-0.00020647998,-12.40000
,,,-0.00020640000,-12.40000
,,,-0.00020632000,-12.40000
,,,-0.00020624000,-12.40000
,,,-0.00020616000,-12.40000
,,,-0.00020608000,-12.40000
,,,-0.00020600000,-12.40000
,,,-0.00020592000,-12.40000
,,,-0.00020584000,-12.40000
,,,-0.00020576000,-12.40000
,,,-0.00020568000,-12.40000
,,,-0.00020560000,-12.40000
,,,-0.00020552000,-12.40000
,,,-0.00020544000,-12.40000
,,,-0.00020536000,-12.40000
,,,-0.00020528000,-12.40000
,,,-0.00020520000,-12.40000
,,,-0.00020512000,-12.40000
,,,-0.00020504000,-12.40000
,,,-0.00020496000,-12.40000
,,,-0.00020488000,-12.40000
,,,-0.00020480000,-12.40000
,,,-0.00020472000,-12.40000
,,,-0.00020464000,-12.40000
,,,-0.00020456000,-12.40000
,,,-0.00020448000,-12.40000
,,,-0.00020440000,-12.40000
,,,-0.00020432000,-12.40000
,,,-0.00020424000,-12.40000
,,,-0.00020416000,-12.40000
,,,-0.00020408000,-12.40000
,,,-0.00020400000,-12.40000
,,,-0.00020392000,-12.40000
,,,-0.00020384000,-12.40000
,,,-0.00020375998,-12.40000
,,,-0.00020368000,-12.40000
,,,-0.00020360000,-12.40000
,,,-0.00020352000,-12.60000
,,,-0.00020344000,-12.40000
,,,-0.00020336000,-12.40000
,,,-0.00020328000,-12.40000
,,,-0.00020320000,-12.40000
,,,-0.00020312000,-12.40000
,,,-0.00020303998,-12.40000
,,,-0.00020296000,-12.40000
,,,-0.00020288000,-12.40000
,,,-0.00020280000,-12.40000
,,,-0.00020272000,-12.40000
,,,-0.00020264000,-12.40000
,,,-0.00020256000,-12.40000
,,,-0.00020248000,-12.40000
,,,-0.00020240000,-12.40000
,,,-0.00020232000,-12.40000
,,,-0.00020224000,-12.40000
,,,-0.00020216000,-12.40000
,,,-0.00020208000,-12.40000
,,,-0.00020200000,-12.40000
,,,-0.00020192000,-12.40000
,,,-0.00020184000,-12.40000
,,,-0.00020176000,-12.40000
,,,-0.00020168000,-12.40000
,,,-0.00020160000,-12.40000
,,,-0.00020152000,-12.40000
,,,-0.00020144000,-12.40000
