Record Length,11250,,Source,CH2
,,,-0.00020120000,-3.80000
,,,-0.00020112000,-3.80000
,,,-0.00020104000,-3.80000
,,,-0.00020096000,-3.80000
,,,-0.00020088000,-3.80000
,,,-0.00020080000,-3.80000
,,,-0.00020072000,-3.80000
,,,-0.00020064000,-3.80000
,,,-0.00020056000,-3.80000
,,,-0.00020048000,-3.80000
,,,-0.00020040000,-3.80000
,,,-0.00020031998,-3.80000
,,,-0.00020024000,-3.80000
,,,-0.00020016000,-3.80000
,,,-0.00020008000,-3.80000
,,,-0.00020000000,-3.80000
,,,-0.00019992000,-3.80000
,,,-0.00019984000,-3.80000
,,,-0.00019976000,-3.80000
,,,-0.00019968000,-3.80000
,,,-0.00019959998,-3.80000
,,,-0.00019952000,-3.80000
,,,-0.00019944000,-3.80000
,,,-0.00019936000,-3.80000
,,,-0.00019928000,-3.80000
,,,-0.00019920000,-3.80000
,,,-0.00019912000,-3.80000
,,,-0.00019904000,-3.80000
,,,-0.00019896000,-3.80000
,,,-0.00019888000,-3.80000
,,,-0.00019880000,-3.80000
,,,-0.00019872000,-3.80000
,,,-0.00019864000,-3.80000
,,,-0.00019856000,-3.80000
,,,-0.00019848000,-3.80000
,,,-0.00019840000,-3.80000
,,,-0.00019832000,-3.80000
,,,-0.00019824000,-3.80000
,,,-0.00019816000,-3.80000
,,,-0.00019808000,-3.80000
,,,-0.00019800000,-3.80000
,,,-0.00019792000,-3.80000
,,,-0.00019784000,-3.80000
,,,-0.00019776000,-3.80000
,,,-0.00019768000,-3.80000
,,,-0.00019760000,-3.80000
,,,-0.00019752000,-3.80000
,,,-0.00019744000,-3.80000
,,,-0.00019736000,-3.80000
,,,-0.00019728000,-3.80000
,,,-0.00019720000,-3.80000
,,,-0.00019712000,-3.80000
,,,-0.00019704000,-3.80000
,,,-0.00019696000,-3.80000
,,,-0.00019687998,-3.80000
,,,-0.00019680000,-3.80000
,,,-0.00019672000,-3.80000
,,,-0.00019664000,-3.80000
,,,-0.00019656000,-3.80000
,,,-0.00019648000,-3.80000
,,,-0.00019640000,-3.80000
,,,-0.00019632000,-3.80000
,,,-0.00019624000,-3.80000
,,,-0.00019615998,-3.80000
,,,-0.00019608000,-3.80000
,,,-0.00019600000,-3.80000
,,,-0.00019592000,-3.80000
,,,-0.00019584000,-3.80000
,,,-0.00019576000,-3.80000
,,,-0.00019568000,-3.80000
,,,-0.00019560000,-3.80000
,,,-0.00019552000,-3.80000
,,,-0.00019544000,-3.80000
,,,-0.00019536000,-3.80000
,,,-0.00019528000,-3.80000
,,,-0.00019520000,-3.80000
,,,-0.00019512000,-3.80000
,,,-0.00019504000,-3.80000
,,,-0.00019496000,-3.80000
,,,-0.00019488000,-3.80000
,,,-0.00019480000,-3.80000
,,,-0.00019472000,-3.80000
,,,-0.00019464000,-3.80000
,,,-0.00019456000,-3.80000
,,,-0.00019448000,-3.80000
,,,-0.00019440000,-3.80000
,,,-0.00019432000,-3.80000
,,,-0.00019424000,-3.80000
,,,-0.00019416000,-3.80000
,,,-0.00019408000,-3.80000
,,,-0.00019400000,-3.80000
,,,-0.00019392000,-3.80000
,,,-0.00019384000,-3.80000
,,,-0.00019376000,-3.80000
,,,-0.00019368000,-3.80000
,,,-0.00019360000,-3.80000
,,,-0.00019352000,-3.80000
,,,-0.00019343998,-3.80000
,,,-0.00019336000,-3.80000
,,,-0.00019328000,-3.80000
,,,-0.00019320000,-3.80000
,,,-0.00019312000,-3.80000
,,,-0.00019304000,-3.80000
,,,-0.00019296000,-4.00000
,,,-0.00019288000,-3.80000
,,,-0.00019280000,-3.80000
,,,-0.00019271998,-3.80000
,,,-0.00019264000,-3.80000
,,,-0.00019256000,-3.80000
,,,-0.00019248000,-3.80000
,,,-0.00019240000,-3.80000
,,,-0.00019232000,-3.80000
,,,-0.00019224000,-3.80000
,,,-0.00019216000,-3.80000
,,,-0.00019208000,-3.80000
,,,-0.00019200000,-3.80000
,,,-0.00019192000,-3.80000
,,,-0.00019184000,-3.80000
,,,-0.00019176000,-3.80000
,,,-0.00019168000,-3.80000
,,,-0.00019160000,-3.80000
,,,-0.00019152000,-3.80000
,,,-0.00019144000,-3.80000
,,,-0.00019136000,-3.80000
,,,-0.00019128000,-3.80000
,,,-0.00019120000,-3.80000
,,,-0.00019112000,-3.80000
,,,-0.00019104000,-3.80000
,,,-0.00019096000,-3.80000
,,,-0.00019088000,-3.80000
,,,-0.00019080000,-3.80000
,,,-0.00019072000,-3.80000
,,,-0.00019064000,-3.80000
,,,-0.00019056000,-3.80000
,,,-0.00019048000,-3.80000
,,,-0.00019040000,-3.80000
,,,-0.00019032000,-3.80000
,,,-0.00019024000,-3.80000
,,,-0.00019016000,-3.80000
,,,-0.00019008000,-3.80000
,,,-0.00019000000,-3.80000
,,,-0.00018992000,-3.80000
,,,-0.00018984000,-3.80000
,,,-0.00018976000,-3.80000
,,,-0.00018968000,-3.80000
,,,-0.00018960000,-3.80000
,,,-0.00018952000,-3.80000
,,,-0.00018944000,-3.80000
,,,-0.00018936000,-3.80000
,,,-0.00018927998,-3.80000
,,,-0.00018920000,-3.80000
,,,-0.00018912000,-3.80000
,,,-0.00018904000,-3.80000
,,,-0.00018896000,-3.80000
,,,-0.00018888000,-3.80000
,,,-0.00018880000,-3.80000
,,,-0.00018872000,-3.80000
,,,-0.00018864000,-3.80000
,,,-0.00018856000,-3.80000
,,,-0.00018848000,-3.80000
,,,-0.00018840000,-3.60000
,,,-0.00018832000,-3.60000
,,,-0.00018824000,-3.60000
,,,-0.00018816000,-3.60000
,,,-0.00018808000,-3.60000
,,,-0.00018800000,-3.60000
,,,-0.00018792000,-3.60000
,,,-0.00018784000,-3.60000
,,,-0.00018776000,-3.60000
,,,-0.00018768000,-3.40000
,,,-0.00018760000,-3.40000
,,,-0.00018752000,-3.40000
,,,-0.00018744000,-3.40000
,,,-0.00018736000,-3.60000
,,,-0.00018728000,-3.40000
,,,-0.00018720000,-3.60000
,,,-0.00018712000,-3.40000
,,,-0.00018704000,-3.60000
,,,-0.00018696000,-3.40000
,,,-0.00018688000,-3.40000
,,,-0.00018680000,-3.40000
,,,-0.00018672000,-3.40000
,,,-0.00018664000,-3.40000
,,,-0.00018656000,-3.40000
,,,-0.00018648000,-3.40000
,,,-0.00018640000,-3.40000
,,,-0.00018632000,-3.20000
,,,-0.00018624000,-3.20000
,,,-0.00018616000,-3.20000
,,,-0.00018608000,-3.40000
,,,-0.00018600000,-3.40000
,,,-0.00018592000,-3.20000
,,,-0.00018583998,-3.20000
,,,-0.00018576000,-3.20000
,,,-0.00018568000,-3.20000
,,,-0.00018560000,-3.20000
,,,-0.00018552000,-3.00000
,,,-0.00018544000,-3.20000
,,,-0.00018536000,-3.20000
,,,-0.00018528000,-3.20000
,,,-0.00018520000,-3.00000
,,,-0.00018512000,-3.20000
,,,-0.00018504000,-3.20000
,,,-0.00018496000,-3.00000
,,,-0.00018488000,-3.00000
,,,-0.00018480000,-3.00000
,,,-0.00018472000,-3.00000
,,,-0.00018464000,-3.00000
,,,-0.00018456000,-3.00000
,,,-0.00018448000,-3.00000
,,,-0.00018440000,-3.00000
,,,-0.00018432000,-3.00000
,,,-0.00018424000,-3.00000
,,,-0.00018416000,-3.00000
,,,-0.00018408000,-3.00000
,,,-0.00018400000,-3.00000
,,,-0.00018392000,-3.00000
,,,-0.00018384000,-2.80000
,,,-0.00018376000,-2.80000
,,,-0.00018368000,-2.80000
,,,-0.00018360000,-2.80000
,,,-0.00018352000,-2.80000
,,,-0.00018344000,-2.80000
,,,-0.00018336000,-2.80000
,,,-0.00018328000,-2.80000
,,,-0.00018320000,-2.80000
,,,-0.00018312000,-2.60000
,,,-0.00018304000,-2.60000
,,,-0.00018296000,-2.60000
,,,-0.00018288000,-2.60000
,,,-0.00018280000,-2.60000
,,,-0.00018272000,-2.60000
,,,-0.00018264000,-2.60000
,,,-0.00018256000,-2.60000
,,,-0.00018248000,-2.60000
,,,-0.00018239998,-2.60000
,,,-0.00018232000,-2.60000
,,,-0.00018224000,-2.60000
,,,-0.00018216000,-2.60000
,,,-0.00018208000,-2.40000
,,,-0.00018200000,-2.60000
,,,-0.00018192000,-2.60000
,,,-0.00018184000,-2.40000
,,,-0.00018176000,-2.40000
,,,-0.00018168000,-2.40000
,,,-0.00018160000,-2.40000
,,,-0.00018152000,-2.40000
,,,-0.00018144000,-2.40000
,,,-0.00018136000,-2.40000
,,,-0.00018128000,-2.40000
,,,-0.00018120000,-2.40000
,,,-0.00018112000,-2.20000
,,,-0.00018104000,-2.20000
,,,-0.00018096000,-2.40000
,,,-0.00018088000,-2.20000
,,,-0.00018080000,-2.40000
,,,-0.00018072000,-2.20000
,,,-0.00018064000,-2.20000
,,,-0.00018056000,-2.20000
,,,-0.00018048000,-2.20000
,,,-0.00018040000,-2.20000
,,,-0.00018032000,-2.20000
,,,-0.00018024000,-2.20000
,,,-0.00018016000,-2.20000
,,,-0.00018008000,-2.20000
,,,-0.00018000000,-2.20000
,,,-0.00017992000,-2.00000
,,,-0.00017984000,-2.00000
,,,-0.00017976000,-2.00000
,,,-0.00017968000,-2.00000
,,,-0.00017960000,-2.00000
,,,-0.00017952000,-2.00000
,,,-0.00017944000,-2.00000
,,,-0.00017936000,-1.80000
,,,-0.00017928000,-1.80000
,,,-0.00017920000,-2.00000
,,,-0.00017912000,-1.80000
,,,-0.00017904000,-1.80000
,,,-0.00017895998,-1.80000
,,,-0.00017888000,-1.80000
,,,-0.00017880000,-1.80000
,,,-0.00017872000,-1.80000
,,,-0.00017864000,-1.80000
,,,-0.00017856000,-1.80000
,,,-0.00017848000,-1.80000
,,,-0.00017840000,-1.80000
,,,-0.00017832000,-1.80000
,,,-0.00017824000,-1.80000
,,,-0.00017816000,-1.80000
,,,-0.00017808000,-1.80000
,,,-0.00017800000,-1.80000
,,,-0.00017792000,-1.60000
,,,-0.00017784000,-1.60000
,,,-0.00017776000,-1.80000
,,,-0.00017768000,-1.60000
,,,-0.00017760000,-1.60000
,,,-0.00017752000,-1.60000
,,,-0.00017744000,-1.60000
,,,-0.00017736000,-1.60000
,,,-0.00017728000,-1.60000
,,,-0.00017720000,-1.60000
,,,-0.00017712000,-1.60000
,,,-0.00017704000,-1.60000
,,,-0.00017696000,-1.60000
,,,-0.00017688000,-1.60000
,,,-0.00017680000,-1.60000
,,,-0.00017672000,-1.60000
,,,-0.00017664000,-1.60000
,,,-0.00017656000,-1.60000
,,,-0.00017648000,-1.60000
,,,-0.00017640000,-1.60000
,,,-0.00017632000,-1.60000
,,,-0.00017624000,-1.60000
,,,-0.00017616000,-1.60000
,,,-0.00017608000,-1.60000
,,,-0.00017600000,-1.60000
,,,-0.00017592000,-1.60000
,,,-0.00017584000,-1.40000
,,,-0.00017576000,-1.40000
,,,-0.00017568000,-1.40000
,,,-0.00017560000,-1.40000
,,,-0.00017551998,-1.40000
,,,-0.00017544000,-1.40000
,,,-0.00017536000,-1.40000
,,,-0.00017528000,-1.40000
,,,-0.00017520000,-1.40000
,,,-0.00017512000,-1.40000
,,,-0.00017504000,-1.20000
,,,-0.00017496000,-1.40000
,,,-0.00017488000,-1.20000
,,,-0.00017480000,-1.20000
,,,-0.00017472000,-1.20000
,,,-0.00017464000,-1.20000
,,,-0.00017456000,-1.20000
,,,-0.00017448000,-1.20000
,,,-0.00017440000,-1.20000
,,,-0.00017432000,-1.20000
,,,-0.00017424000,-1.20000
,,,-0.00017416000,-1.20000
,,,-0.00017408000,-1.20000
,,,-0.00017400000,-1.20000
,,,-0.00017392000,-1.00000
,,,-0.00017384000,-1.00000
,,,-0.00017376000,-1.00000
,,,-0.00017368000,-1.00000
,,,-0.00017360000,-1.00000
,,,-0.00017352000,-1.00000
,,,-0.00017344000,-1.00000
,,,-0.00017336000,-1.00000
,,,-0.00017328000,-1.00000
,,,-0.00017320000,-1.00000
,,,-0.00017312000,-1.00000
,,,-0.00017304000,-1.00000
,,,-0.00017296000,-1.00000
,,,-0.00017288000,-0.80000
,,,-0.00017280000,-0.80000
,,,-0.00017272000,-0.80000
,,,-0.00017264000,-0.80000
,,,-0.00017256000,-0.80000
,,,-0.00017248000,-0.80000
,,,-0.00017240000,-0.80000
,,,-0.00017232000,-0.80000
,,,-0.00017224000,-0.80000
,,,-0.00017216000,-0.80000
,,,-0.00017207998,-0.80000
,,,-0.00017200000,-0.80000
,,,-0.00017192000,-0.80000
,,,-0.00017184000,-0.60000
,,,-0.00017176000,-0.80000
,,,-0.00017168000,-0.80000
,,,-0.00017160000,-0.80000
,,,-0.00017152000,-0.60000
,,,-0.00017144000,-0.60000
,,,-0.00017136000,-0.60000
,,,-0.00017128000,-0.80000
,,,-0.00017120000,-0.60000
,,,-0.00017112000,-0.60000
,,,-0.00017104000,-0.60000
,,,-0.00017096000,-0.40000
,,,-0.00017088000,-0.40000
,,,-0.00017080000,-0.40000
,,,-0.00017072000,-0.40000
,,,-0.00017064000,-0.40000
,,,-0.00017056000,-0.40000
,,,-0.00017048000,-0.40000
,,,-0.00017040000,-0.40000
,,,-0.00017032000,-0.40000
,,,-0.00017024000,-0.40000
,,,-0.00017016000,-0.40000
,,,-0.00017008000,-0.40000
,,,-0.00017000000,-0.40000
,,,-0.00016992000,-0.40000
,,,-0.00016984000,-0.40000
,,,-0.00016976000,-0.40000
,,,-0.00016968000,-0.20000
,,,-0.00016960000,-0.20000
,,,-0.00016952000,-0.20000
,,,-0.00016944000,-0.20000
,,,-0.00016936000,-0.20000
,,,-0.00016928000,-0.20000
,,,-0.00016920000,-0.20000
,,,-0.00016912000,-0.20000
,,,-0.00016904000,-0.20000
,,,-0.00016896000,-0.20000
,,,-0.00016888000,-0.20000
,,,-0.00016880000,-0.20000
,,,-0.00016872000,0.00
,,,-0.00016863998,0.00
,,,-0.00016856000,0.00
,,,-0.00016848000,0.00
,,,-0.00016840000,0.00
,,,-0.00016832000,0.00
,,,-0.00016824000,0.00
,,,-0.00016816000,0.00
,,,-0.00016808000,0.00
,,,-0.00016800000,0.00
,,,-0.00016792000,0.00
,,,-0.00016784000,0.00
,,,-0.00016776000,0.00
,,,-0.00016768000,0.00
,,,-0.00016760000,0.00
,,,-0.00016752000,0.00
,,,-0.00016744000,0.00
,,,-0.00016736000,0.00
,,,-0.00016728000,0.20000
,,,-0.00016720000,0.20000
,,,-0.00016712000,0.20000
,,,-0.00016704000,0.20000
,,,-0.00016696000,0.20000
,,,-0.00016688000,0.20000
,,,-0.00016680000,0.20000
,,,-0.00016672000,0.40000
,,,-0.00016664000,0.20000
,,,-0.00016656000,0.40000
,,,-0.00016648000,0.40000
,,,-0.00016640000,0.40000
,,,-0.00016632000,0.40000
,,,-0.00016624000,0.40000
,,,-0.00016616000,0.40000
,,,-0.00016608000,0.40000
,,,-0.00016600000,0.40000
,,,-0.00016592000,0.40000
,,,-0.00016584000,0.40000
,,,-0.00016576000,0.40000
,,,-0.00016568000,0.60000
,,,-0.00016560000,0.40000
,,,-0.00016552000,0.60000
,,,-0.00016544000,0.40000
,,,-0.00016536000,0.40000
,,,-0.00016528000,0.60000
,,,-0.00016519998,0.60000
,,,-0.00016512000,0.60000
,,,-0.00016504000,0.60000
,,,-0.00016496000,0.60000
,,,-0.00016488000,0.60000
,,,-0.00016480000,0.60000
,,,-0.00016472000,0.60000
,,,-0.00016464000,0.80000
,,,-0.00016456000,0.60000
,,,-0.00016448000,0.80000
,,,-0.00016440000,0.60000
,,,-0.00016432000,0.60000
,,,-0.00016424000,0.80000
,,,-0.00016416000,0.80000
,,,-0.00016408000,0.80000
,,,-0.00016400000,0.80000
,,,-0.00016392000,0.80000
,,,-0.00016384000,0.80000
,,,-0.00016376000,0.80000
,,,-0.00016368000,1.00000
,,,-0.00016360000,0.80000
,,,-0.00016352000,0.80000
,,,-0.00016344000,0.80000
,,,-0.00016336000,1.00000
,,,-0.00016328000,1.00000
,,,-0.00016320000,1.00000
,,,-0.00016312000,1.00000
,,,-0.00016304000,1.00000
,,,-0.00016296000,1.00000
,,,-0.00016288000,1.00000
,,,-0.00016280000,1.00000
,,,-0.00016272000,1.00000
,,,-0.00016264000,1.00000
,,,-0.00016256000,1.20000
,,,-0.00016248000,1.00000
,,,-0.00016240000,1.20000
,,,-0.00016232000,1.20000
,,,-0.00016224000,1.20000
,,,-0.00016216000,1.20000
,,,-0.00016208000,1.20000
,,,-0.00016200000,1.20000
,,,-0.00016192000,1.20000
,,,-0.00016184000,1.20000
,,,-0.00016175998,1.20000
,,,-0.00016168000,1.20000
,,,-0.00016160000,1.20000
,,,-0.00016152000,1.20000
,,,-0.00016144000,1.40000
,,,-0.00016136000,1.40000
,,,-0.00016128000,1.40000
,,,-0.00016120000,1.20000
,,,-0.00016112000,1.40000
,,,-0.00016104000,1.40000
,,,-0.00016096000,1.40000
,,,-0.00016088000,1.60000
,,,-0.00016080000,1.40000
,,,-0.00016072000,1.40000
,,,-0.00016064000,1.40000
,,,-0.00016056000,1.40000
,,,-0.00016048000,1.60000
,,,-0.00016040000,1.60000
,,,-0.00016032000,1.60000
,,,-0.00016024000,1.40000
,,,-0.00016016000,1.60000
,,,-0.00016008000,1.60000
,,,-0.00016000000,1.60000
,,,-0.00015992000,1.60000
,,,-0.00015984000,1.60000
,,,-0.00015976000,1.60000
,,,-0.00015968000,1.60000
,,,-0.00015960000,1.60000
,,,-0.00015952000,1.60000
,,,-0.00015944000,1.60000
,,,-0.00015936000,1.60000
,,,-0.00015928000,1.60000
,,,-0.00015920000,1.60000
,,,-0.00015912000,1.60000
,,,-0.00015904000,1.60000
,,,-0.00015896000,1.80000
,,,-0.00015888000,1.60000
,,,-0.00015880000,1.60000
,,,-0.00015872000,1.80000
,,,-0.00015864000,1.80000
,,,-0.00015856000,1.80000
,,,-0.00015848000,1.80000
,,,-0.00015840000,1.80000
,,,-0.00015831998,1.80000
,,,-0.00015824000,1.80000
,,,-0.00015816000,1.80000
,,,-0.00015808000,1.80000
,,,-0.00015800000,1.80000
,,,-0.00015792000,1.80000
,,,-0.00015784000,1.80000
,,,-0.00015776000,1.80000
,,,-0.00015768000,1.80000
,,,-0.00015760000,2.00000
,,,-0.00015752000,2.00000
,,,-0.00015744000,1.80000
,,,-0.00015736000,2.00000
,,,-0.00015728000,2.00000
,,,-0.00015720000,2.00000
,,,-0.00015712000,2.00000
,,,-0.00015704000,2.00000
,,,-0.00015696000,2.00000
,,,-0.00015688000,2.20000
,,,-0.00015680000,2.00000
,,,-0.00015672000,2.00000
,,,-0.00015664000,2.20000
,,,-0.00015656000,2.20000
,,,-0.00015648000,2.20000
,,,-0.00015640000,2.20000
,,,-0.00015632000,2.20000
,,,-0.00015624000,2.20000
,,,-0.00015616000,2.20000
,,,-0.00015608000,2.20000
,,,-0.00015600000,2.20000
,,,-0.00015592000,2.20000
,,,-0.00015584000,2.20000
,,,-0.00015576000,2.20000
,,,-0.00015568000,2.40000
,,,-0.00015560000,2.40000
,,,-0.00015552000,2.40000
,,,-0.00015544000,2.40000
,,,-0.00015536000,2.40000
,,,-0.00015528000,2.40000
,,,-0.00015520000,2.40000
,,,-0.00015512000,2.40000
,,,-0.00015504000,2.60000
,,,-0.00015496000,2.60000
,,,-0.00015487998,2.40000
,,,-0.00015480000,2.60000
,,,-0.00015472000,2.60000
,,,-0.00015464000,2.60000
,,,-0.00015456000,2.60000
,,,-0.00015448000,2.60000
,,,-0.00015440000,2.60000
,,,-0.00015432000,2.60000
,,,-0.00015424000,2.60000
,,,-0.00015416000,2.60000
,,,-0.00015408000,2.80000
,,,-0.00015400000,2.60000
,,,-0.00015392000,2.60000
,,,-0.00015384000,2.80000
,,,-0.00015376000,2.80000
,,,-0.00015368000,2.80000
,,,-0.00015360000,2.80000
,,,-0.00015352000,2.80000
,,,-0.00015344000,2.80000
,,,-0.00015336000,2.80000
,,,-0.00015328000,2.80000
,,,-0.00015320000,3.00000
,,,-0.00015312000,2.80000
,,,-0.00015304000,3.00000
,,,-0.00015296000,3.00000
,,,-0.00015288000,2.80000
,,,-0.00015280000,2.80000
,,,-0.00015272000,3.00000
,,,-0.00015264000,3.00000
,,,-0.00015256000,3.00000
,,,-0.00015248000,3.00000
,,,-0.00015240000,3.00000
,,,-0.00015232000,3.00000
,,,-0.00015224000,3.00000
,,,-0.00015216000,3.00000
,,,-0.00015208000,3.00000
,,,-0.00015200000,3.00000
,,,-0.00015192000,3.00000
,,,-0.00015184000,3.20000
,,,-0.00015176000,3.00000
,,,-0.00015168000,3.20000
,,,-0.00015160000,3.20000
,,,-0.00015152000,3.20000
,,,-0.00015143998,3.20000
,,,-0.00015136000,3.20000
,,,-0.00015128000,3.20000
,,,-0.00015120000,3.40000
,,,-0.00015112000,3.40000
,,,-0.00015104000,3.20000
,,,-0.00015096000,3.40000
,,,-0.00015088000,3.40000
,,,-0.00015080000,3.40000
,,,-0.00015072000,3.40000
,,,-0.00015064000,3.40000
,,,-0.00015056000,3.40000
,,,-0.00015048000,3.40000
,,,-0.00015040000,3.40000
,,,-0.00015032000,3.40000
,,,-0.00015024000,3.40000
,,,-0.00015016000,3.40000
,,,-0.00015008000,3.40000
,,,-0.00015000000,3.40000
,,,-0.00014992000,3.40000
,,,-0.00014984000,3.60000
,,,-0.00014976000,3.40000
,,,-0.00014968000,3.60000
,,,-0.00014960000,3.60000
,,,-0.00014952000,3.60000
,,,-0.00014944000,3.60000
,,,-0.00014936000,3.60000
,,,-0.00014928000,3.60000
,,,-0.00014920000,3.60000
,,,-0.00014912000,3.60000
,,,-0.00014904000,3.60000
,,,-0.00014896000,3.80000
,,,-0.00014888000,3.80000
,,,-0.00014880000,3.80000
,,,-0.00014872000,3.80000
,,,-0.00014864000,3.80000
,,,-0.00014856000,3.80000
,,,-0.00014848000,3.80000
,,,-0.00014840000,3.80000
,,,-0.00014832000,3.80000
,,,-0.00014824000,3.80000
,,,-0.00014816000,3.80000
,,,-0.00014808000,4.00000
,,,-0.00014799998,4.00000
,,,-0.00014792000,4.00000
,,,-0.00014784000,4.00000
,,,-0.00014776000,4.00000
,,,-0.00014768000,4.00000
,,,-0.00014760000,4.00000
,,,-0.00014752000,4.00000
,,,-0.00014744000,4.20000
,,,-0.00014736000,4.00000
,,,-0.00014728000,4.00000
,,,-0.00014720000,4.20000
,,,-0.00014712000,4.20000
,,,-0.00014704000,4.20000
,,,-0.00014696000,4.20000
,,,-0.00014688000,4.20000
,,,-0.00014680000,4.20000
,,,-0.00014672000,4.20000
,,,-0.00014664000,4.20000
,,,-0.00014656000,4.20000
,,,-0.00014648000,4.20000
,,,-0.00014640000,4.20000
,,,-0.00014632000,4.20000
,,,-0.00014624000,4.40000
,,,-0.00014616000,4.40000
,,,-0.00014608000,4.40000
,,,-0.00014600000,4.40000
,,,-0.00014592000,4.40000
,,,-0.00014584000,4.40000
,,,-0.00014576000,4.40000
,,,-0.00014568000,4.40000
,,,-0.00014560000,4.40000
,,,-0.00014552000,4.60000
,,,-0.00014544000,4.40000
,,,-0.00014536000,4.40000
,,,-0.00014528000,4.60000
,,,-0.00014520000,4.60000
,,,-0.00014512000,4.60000
,,,-0.00014504000,4.60000
,,,-0.00014496000,4.60000
,,,-0.00014488000,4.60000
,,,-0.00014480000,4.60000
,,,-0.00014472000,4.60000
,,,-0.00014464000,4.60000
,,,-0.00014455998,4.60000
,,,-0.00014448000,4.60000
,,,-0.00014440000,4.60000
,,,-0.00014432000,4.60000
,,,-0.00014424000,4.60000
,,,-0.00014416000,4.60000
,,,-0.00014408000,4.60000
,,,-0.00014400000,4.60000
,,,-0.00014392000,4.60000
,,,-0.00014384000,4.60000
,,,-0.00014376000,4.60000
,,,-0.00014368000,4.60000
,,,-0.00014360000,4.60000
,,,-0.00014352000,4.60000
,,,-0.00014344000,4.60000
,,,-0.00014336000,4.60000
,,,-0.00014328000,4.60000
,,,-0.00014320000,4.60000
,,,-0.00014312000,4.60000
,,,-0.00014304000,4.60000
,,,-0.00014296000,4.60000
,,,-0.00014288000,4.60000
,,,-0.00014280000,4.60000
,,,-0.00014272000,4.60000
,,,-0.00014264000,4.60000
,,,-0.00014256000,4.60000
,,,-0.00014248000,4.60000
,,,-0.00014240000,4.60000
,,,-0.00014232000,4.60000
,,,-0.00014224000,4.60000
,,,-0.00014216000,4.60000
,,,-0.00014208000,4.60000
,,,-0.00014200000,4.60000
,,,-0.00014192000,4.60000
,,,-0.00014184000,4.60000
,,,-0.00014176000,4.60000
,,,-0.00014168000,4.60000
,,,-0.00014160000,4.60000
,,,-0.00014152000,4.60000
,,,-0.00014144000,4.60000
,,,-0.00014136000,4.60000
,,,-0.00014128000,4.60000
,,,-0.00014120000,4.60000
,,,-0.00014111998,4.60000
,,,-0.00014104000,4.60000
,,,-0.00014096000,4.60000
,,,-0.00014088000,4.60000
,,,-0.00014080000,4.60000
,,,-0.00014072000,4.60000
,,,-0.00014064000,4.60000
,,,-0.00014056000,4.60000
,,,-0.00014048000,4.60000
,,,-0.00014040000,4.60000
,,,-0.00014032000,4.60000
,,,-0.00014024000,4.60000
,,,-0.00014016000,4.60000
,,,-0.00014008000,4.60000
,,,-0.00014000000,4.60000
,,,-0.00013992000,4.60000
,,,-0.00013984000,4.60000
,,,-0.00013976000,4.60000
,,,-0.00013968000,4.60000
,,,-0.00013960000,4.60000
,,,-0.00013952000,4.60000
,,,-0.00013944000,4.60000
,,,-0.00013936000,4.60000
,,,-0.00013928000,4.60000
,,,-0.00013920000,4.60000
,,,-0.00013912000,4.60000
,,,-0.00013904000,4.60000
,,,-0.00013896000,4.60000
,,,-0.00013888000,4.60000
,,,-0.00013880000,4.60000
,,,-0.00013872000,4.60000
,,,-0.00013864000,4.60000
,,,-0.00013856000,4.60000
,,,-0.00013848000,4.60000
,,,-0.00013840000,4.60000
,,,-0.00013832000,4.60000
,,,-0.00013824000,4.60000
,,,-0.00013816000,4.60000
,,,-0.00013808000,4.60000
,,,-0.00013800000,4.60000
,,,-0.00013792000,4.60000
,,,-0.00013784000,4.60000
,,,-0.00013776000,4.60000
,,,-0.00013767998,4.60000
,,,-0.00013760000,4.60000
,,,-0.00013752000,4.60000
,,,-0.00013744000,4.60000
,,,-0.00013736000,4.60000
,,,-0.00013728000,4.60000
,,,-0.00013720000,4.60000
,,,-0.00013712000,4.60000
,,,-0.00013704000,4.60000
,,,-0.00013696000,4.60000
,,,-0.00013688000,4.60000
,,,-0.00013680000,4.60000
,,,-0.00013672000,4.60000
,,,-0.00013664000,4.60000
,,,-0.00013656000,4.60000
,,,-0.00013648000,4.60000
,,,-0.00013640000,4.60000
,,,-0.00013632000,4.60000
,,,-0.00013624000,4.60000
,,,-0.00013616000,4.60000
,,,-0.00013608000,4.60000
,,,-0.00013600000,4.60000
,,,-0.00013592000,4.60000
,,,-0.00013584000,4.60000
,,,-0.00013576000,4.60000
,,,-0.00013568000,4.60000
,,,-0.00013560000,4.60000
,,,-0.00013552000,4.60000
,,,-0.00013544000,4.60000
,,,-0.00013536000,4.60000
,,,-0.00013528000,4.60000
,,,-0.00013520000,4.60000
,,,-0.00013512000,4.60000
,,,-0.00013504000,4.60000
,,,-0.00013496000,4.60000
,,,-0.00013488000,4.60000
,,,-0.00013480000,4.60000
,,,-0.00013472000,4.60000
,,,-0.00013464000,4.60000
,,,-0.00013456000,4.60000
,,,-0.00013448000,4.60000
,,,-0.00013440000,4.60000
,,,-0.00013432000,4.60000
,,,-0.00013424000,4.60000
,,,-0.00013416000,4.60000
,,,-0.00013408000,4.60000
,,,-0.00013400000,4.60000
,,,-0.00013392000,4.60000
,,,-0.00013384000,4.60000
,,,-0.00013376000,4.60000
,,,-0.00013368000,4.60000
,,,-0.00013360000,4.60000
,,,-0.00013352000,4.60000
,,,-0.00013344000,4.60000
,,,-0.00013336000,4.60000
